,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05320,hsa05320,Autoimmune thyroid disease,7/115,53/7404,1.55100264273144e-05,0.0023240227009143,0.00211220548427128,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2/IFNA4,7
hsa05330,hsa05330,Allograft rejection,6/115,38/7404,2.26733922040419e-05,0.0023240227009143,0.00211220548427128,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2,6
hsa05332,hsa05332,Graft-versus-host disease,6/115,41/7404,3.55544452470577e-05,0.00240894052010221,0.00218938368194142,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2,6
hsa04940,hsa04940,Type I diabetes mellitus,6/115,43/7404,4.70037174654091e-05,0.00240894052010221,0.00218938368194142,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2,6
hsa04672,hsa04672,Intestinal immune network for IgA production,6/115,49/7404,9.99490735221155e-05,0.00409791201440673,0.00372441810808725,HLA-DRB1/MADCAM1/HLA-DRB5/HLA-DQA1/ICOSLG/HLA-DQA2,6
hsa05168,hsa05168,Herpes simplex infection,11/115,185/7404,0.000130604958652205,0.00446233608728366,0.00405562766341057,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2/PER1/TP53/TBP/PER2/IFNA4,11
hsa05416,hsa05416,Viral myocarditis,6/115,59/7404,0.000283899909876198,0.00831421164637437,0.00755643369144167,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2,6
hsa04145,hsa04145,Phagosome,9/115,152/7404,0.000563441797487703,0.0144381960606224,0.0131222629151741,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2/TUBA3E/THBS4/TUBB8,9
hsa04612,hsa04612,Antigen processing and presentation,6/115,77/7404,0.00119132894062589,0.0257726077458134,0.0234236280924723,HLA-DRB1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/HLA-DQA2,6
hsa05310,hsa05310,Asthma,4/115,31/7404,0.00125720037784456,0.0257726077458134,0.0234236280924723,HLA-DRB1/HLA-DRB5/HLA-DQA1/HLA-DQA2,4
hsa04514,hsa04514,Cell adhesion molecules (CAMs),8/115,145/7404,0.00180561148289142,0.0336500321811582,0.0305830844470603,HLA-DRB1/MADCAM1/HLA-B/HLA-C/HLA-DRB5/HLA-DQA1/ICOSLG/HLA-DQA2,8
