Gene.Symbol,Role.in.Cancer
CAMTA1,TSG
ARID1A,TSG
MYCL,oncogene
MPL,oncogene
MUTYH,TSG
JUN,oncogene
FAM46C,TSG
NOTCH2,oncogene/TSG
ARNT,oncogene/TSG
FCGR2B,oncogene/fusion
CDC73,TSG
MDM4,oncogene
FH,TSG
MYCN,oncogene
DNMT3A,TSG
ALK,oncogene/fusion
EPAS1,oncogene/TSG
MSH2,TSG
MSH6,TSG
FBXO11,TSG
BCL11A,oncogene
REL,oncogene
XPO1,oncogene
XPC,TSG
TGFBR2,TSG
SETD2,TSG
BAP1,TSG
PBRM1,TSG
CACNA1D,oncogene
FHIT,TSG
MITF,oncogene
FOXP1,oncogene
CBLB,TSG
GATA2,oncogene
FGFR3,oncogene/fusion
KIT,oncogene
KDR,oncogene
PTPN13,TSG
AFF1,oncogene
DROSHA,TSG
IL7R,oncogene
IL6ST,oncogene
MAP3K1,oncogene/TSG
APC,TSG
AKAP9,oncogene
CDK6,oncogene
TRRAP,oncogene
CUX1,oncogene/TSG
CARD11,oncogene
ETV1,oncogene/fusion
HOXA9,oncogene
HOXA13,oncogene
HOXA11,oncogene
IKZF1,TSG
EGFR,oncogene
GNAQ,oncogene
RET,oncogene/fusion
NCOA4,TSG/fusion
CCDC6,TSG
TET1,oncogene/TSG
KAT6B,TSG/fusion
CARS,TSG/fusion
NUP98,oncogene/fusion
LMO1,oncogene/fusion
FANCF,TSG
LMO2,oncogene/fusion
CREB3L1,TSG
CCND1,oncogene
DDB2,oncogene/TSG
NAB2,TSG/fusion
DDIT3,TSG/fusion
CDK4,oncogene
KDM5A,oncogene/fusion
CHD4,oncogene
ETV6,oncogene/fusion
ETNK1,TSG
KRAS,oncogene
ARID2,TSG
COL2A1,oncogene
KMT2D,oncogene/TSG
HOXC13,oncogene
HOXC11,oncogene
ERBB3,oncogene
LRIG3,TSG/fusion
HMGA2,oncogene/fusion
MDM2,oncogene
BTG1,TSG
SH2B3,TSG
ALDH2,TSG
PTPN11,oncogene
TBX3,oncogene/TSG
HNF1A,TSG
BCL7A,oncogene
NCOR2,TSG
CDX2,TSG
FLT3,oncogene
BRCA2,TSG
FOXO1,oncogene/TSG
HIF1A,oncogene
CCNB1IP1,TSG
NKX2-1,oncogene/TSG
FOXA1,oncogene
B2M,TSG
BUB1B,TSG
USP8,oncogene
ZFHX3,TSG
MAF,oncogene/fusion
FANCA,TSG
TSC2,TSG
CREBBP,oncogene/TSG
GRIN2A,TSG
ERCC4,TSG
FUS,TSG/fusion
HLF,oncogene/fusion
MSI2,oncogene/fusion
CLTC,TSG
PPM1D,oncogene
BRIP1,TSG
CD79B,oncogene
DDX5,oncogene
AXIN2,TSG
H3F3B,oncogene
CANT1,oncogene
ASPSCR1,oncogene
TP53,oncogene/TSG
MAP2K4,oncogene/TSG
NCOR1,TSG
FLCN,TSG
NF1,TSG/fusion
CDK12,TSG
ERBB2,oncogene/fusion
RARA,oncogene
STAT3,oncogene
BRCA1,TSG
ETV4,oncogene/fusion
COL1A1,oncogene
BCL3,oncogene
CNOT3,TSG
STK11,TSG
GNA11,oncogene
MAP2K2,oncogene
MLLT1,oncogene
DNM2,TSG
KEAP1,TSG
CALR,oncogene
LYL1,oncogene/fusion
PRKACA,oncogene
BRD4,oncogene
JAK3,oncogene
CRTC1,oncogene
ELL,oncogene/fusion
CCNE1,oncogene
CEBPA,TSG
AKT2,oncogene
CIC,onc/TSG/fusion
CD79A,oncogene
CBLC,oncogene/TSG
ERCC2,TSG
ASXL1,TSG
SRC,oncogene
MAFB,oncogene/fusion
PLCG1,oncogene/fusion
PTPRT,TSG
NFATC2,oncogene/fusion
SALL4,oncogene
GNAS,oncogene
PTK6,oncogene/TSG
MYH9,TSG/fusion
APOBEC3B,oncogene/TSG
PDGFB,oncogene
MKL1,onc/TSG/fusion
EP300,TSG/fusion
CCND3,oncogene
JAK2,oncogene
